C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_16_640.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_16_640.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_16_640.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_16_713.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_16_713.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_16_713.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_16_787.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_16_787.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_16_787.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_16_858.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_16_858.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_16_858.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_16_932.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_16_932.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_16_932.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_005.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_005.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_005.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_078.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_078.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_078.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_149.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_149.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_149.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_221.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_221.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_221.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_293.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_293.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_293.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_362.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_362.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_362.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_434.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_434.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_434.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_509.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_509.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_509.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_583.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_583.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_583.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_658.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_658.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_658.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_725.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_725.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_725.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_798.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_798.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_798.jpg,0,1,0,30.19025
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_871.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_871.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_871.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_17_943.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_17_943.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_17_943.jpg,-0.05,1,0,30.18974
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_016.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_016.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_016.jpg,0,1,0,30.18704
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_087.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_087.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_087.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_157.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_157.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_157.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_229.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_229.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_229.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_300.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_300.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_300.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_372.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_372.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_372.jpg,-0.15,1,0,30.18451
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_444.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_444.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_444.jpg,0,1,0,30.18607
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_515.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_515.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_515.jpg,0,1,0,30.18994
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_586.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_586.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_586.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_656.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_656.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_656.jpg,-0.1,1,0,30.18836
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_727.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_727.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_727.jpg,-0.25,1,0,30.17577
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_797.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_797.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_797.jpg,0,1,0,30.19006
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_864.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_864.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_864.jpg,0,1,0,30.19019
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_18_932.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_18_932.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_18_932.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_002.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_002.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_002.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_071.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_071.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_071.jpg,-0.1,1,0,30.18776
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_140.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_140.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_140.jpg,-0.25,1,0,30.17516
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_209.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_209.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_209.jpg,0,1,0,30.19016
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_276.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_276.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_276.jpg,0,1,0,30.19021
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_352.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_352.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_352.jpg,-0.1,1,0,30.18841
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_422.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_422.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_422.jpg,-0.25,1,0,30.17592
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_492.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_492.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_492.jpg,0,1,0,30.18888
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_561.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_561.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_561.jpg,0,1,0,30.19003
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_631.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_631.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_631.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_700.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_700.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_700.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_771.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_771.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_771.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_843.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_843.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_843.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_915.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_915.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_915.jpg,0,1,0,30.18818
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_19_987.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_19_987.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_19_987.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_058.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_058.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_058.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_131.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_131.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_131.jpg,0,1,0,30.19026
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_203.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_203.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_203.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_274.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_274.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_274.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_345.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_345.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_345.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_416.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_416.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_416.jpg,0,1,0,30.19035
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_485.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_485.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_485.jpg,0,1,0,30.19024
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_554.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_554.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_554.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_621.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_621.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_621.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_689.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_689.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_689.jpg,0,1,0,30.19036
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_756.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_756.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_756.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_824.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_824.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_824.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_892.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_892.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_892.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_20_958.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_20_958.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_20_958.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_026.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_026.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_026.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_093.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_093.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_093.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_168.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_168.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_168.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_244.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_244.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_244.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_318.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_318.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_318.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_393.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_393.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_393.jpg,-0.2,1,0,30.17986
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_460.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_460.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_460.jpg,0,1,0,30.18945
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_537.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_537.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_537.jpg,0,1,0,30.19019
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_611.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_611.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_611.jpg,0,1,0,30.19025
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_684.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_684.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_684.jpg,0,1,0,30.19013
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_759.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_759.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_759.jpg,0,1,0,30.19025
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_825.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_825.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_825.jpg,-0.15,1,0,30.1844
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_900.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_900.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_900.jpg,0,1,0,30.19096
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_21_968.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_21_968.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_21_968.jpg,0,1,0,30.18999
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_036.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_036.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_036.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_104.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_104.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_104.jpg,-0.1,1,0,30.18836
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_173.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_173.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_173.jpg,-0.3,1,0,30.17025
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_240.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_240.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_240.jpg,-0.45,1,0,30.15226
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_307.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_307.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_307.jpg,0,1,0,30.18659
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_381.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_381.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_381.jpg,0,1,0,30.18965
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_456.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_456.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_456.jpg,0,1,0,30.19019
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_529.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_529.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_529.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_602.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_602.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_602.jpg,0,1,0,30.19043
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_673.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_673.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_673.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_746.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_746.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_746.jpg,0,1,0,30.19033
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_818.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_818.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_818.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_890.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_890.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_890.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_22_962.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_22_962.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_22_962.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_034.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_034.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_034.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_105.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_105.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_105.jpg,-0.15,1,0,30.18421
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_178.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_178.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_178.jpg,0,1,0,30.19109
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_247.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_247.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_247.jpg,0,1,0,30.19004
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_318.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_318.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_318.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_388.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_388.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_388.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_457.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_457.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_457.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_526.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_526.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_526.jpg,0,1,0,30.19032
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_595.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_595.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_595.jpg,-0.2,1,0,30.17997
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_664.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_664.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_664.jpg,0,1,0,30.18456
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_736.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_736.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_736.jpg,0,1,0,30.18982
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_809.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_809.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_809.jpg,0,1,0,30.18998
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_881.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_881.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_881.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_53_23_954.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_53_23_954.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_53_23_954.jpg,0,1,0,30.19027
